,Package name,Reviewer name,Review,Rating
495,com.apalon.to.do.list,Kan,app amazing developer could add widget window hoke widget android please would great user check schedule time go app everytime,4
496,com.apalon.to.do.list,David Ruge,great design thought process annoyed subscribe get habit added,3
497,com.apalon.to.do.list,chris sheldon,keep crashing resetting tried subscribe paypal kept crashing resetting deleted shame,2
498,com.apalon.to.do.list,A Google user,sign year subscription sixteen year old need refund realise downloading app going cost money cant afford,1
499,com.apalon.to.do.list,A Google user,get past initial set process daily goal reset beginning three time uninstalled,1
500,com.apalon.to.do.list,Nico 25,well okay like money pay subscription even really anything sorry gonna delete app,2
501,com.apalon.to.do.list,A Google user,excellent interface nice monthly habit really missed sync though subscribe added,3
502,com.apalon.to.do.list,ಹರಿ ಓಂ,humble kind developer get liked habithub better simple complete light,4
503,com.apalon.to.do.list,A Google user,notified update subscription mentioned app unsubscribed day subscription end today got money charge year,1
504,com.apalon.to.do.list,Viridian Last name,love app useful would give five star problem set reminder get notification untill enter app,4
505,com.apalon.to.do.list,Anon,idea marketing work apparently need reminded every two minute get year long subscription,2
506,com.apalon.to.do.list,Brandon Ward,initially loved app cost high vacation mode got stuck app data useless bummer,2
507,com.apalon.to.do.list,A Google user,app helped lot maintaining daily routine thank creating usefull app loved,5
508,com.apalon.to.do.list,A Google user,actually try put four star cause one favourite youtubers recommended app seriously want try unfortunately rich pay one hundred nine egyptian pound month use student hope use one day pretty sure help life,4
509,com.apalon.to.do.list,A Google user,love app found though change beginning week monday hope fix,4
510,com.apalon.to.do.list,A Google user,please add skip payment one know qe go clicking close bad experience think,3
511,com.apalon.to.do.list,SenthurSelvam Vijayraj,nice thank productive ima onto teenage year heared good habit follow across teenage believe hard app productivity try satisfying comment design make u productive must try,5
512,com.apalon.to.do.list,A Google user,app rock non premium four habit could created least seven possible,3
513,com.apalon.to.do.list,A Google user,app reason kept iphone around glad see android version wish subscription carried though,5
514,com.apalon.to.do.list,Maria Elsha Joy Escabusa,would pay premium subscription even though use app please note click premium subscription yet still insist must pay,1
515,com.apalon.to.do.list,A Google user,good keeping track habit thus helpful staying track,5
516,com.apalon.to.do.list,A Google user,productive cool good habit tracking app already see really develop good habit app,5
517,com.apalon.to.do.list,Leigh Carrie Irlam,ok say forty month seems list reminder free already phone,3
518,com.apalon.to.do.list,Madame Corgi,annoying let put three habit onto schedule forcing try premium version disappointing,2
519,com.apalon.to.do.list,tepung_ gandum,asking payment question beginning app big uninstalled suggesting payment start,2
520,com.apalon.to.do.list,Dani P.,best habit tracker app use free version pretty happy might upgrade soon,5
521,com.apalon.to.do.list,Aronno,free least two paid list subscription way marvelous app though,5
522,com.apalon.to.do.list,A Google user,unecpededly charged using money budget short bill thanks thanks app deleted,1
523,com.apalon.to.do.list,Manveer Singh,whole heartedly request developer add widget feature app reply back review give five star done promise rest everything great,4
524,com.apalon.to.do.list,A Google user,seems cool allerts working galaxy note eight multiple time receive notification,3
525,com.apalon.to.do.list,Victoria Mallard,help stay organized remember important thing also positive inspiring quote,5
526,com.apalon.to.do.list,Jamie Garland,ui look good annoyed really use pay premium subscription,3
527,com.apalon.to.do.list,A Google user,awesome design easy use sure kill habitbull keep going,5
528,com.apalon.to.do.list,Amanda Mitchell,huge app ton feature little confusing first love everything offer,4
529,com.apalon.to.do.list,Mike McInnes,useful well put together app would love see integration google assistant,5
530,com.apalon.to.do.list,A Google user,habit toodledo habitica app free earth fork money something there better option narket le seriously need rethink business,1
531,com.apalon.to.do.list,A Google user,good app sadly many people willing pay monthly would paid one time payment,3
532,com.apalon.to.do.list,Someone,good productivity app would recommend money would recommend premium version,5
533,com.apalon.to.do.list,A Google user,helpful app app see far anything like recommend app keep daily routine,5
534,com.apalon.to.do.list,Kendra,got charged thirty uninstalling forgetting ask repeated charge non effective app,1
535,com.apalon.to.do.list,Botond Horváth,expensive habit tracking app like basic monthly subscription netflix cheaper come,1
536,com.apalon.to.do.list,A Google user,tracking last six month love app brings head see accomplish goal short big set,5
537,com.apalon.to.do.list,Sarah Moreno,good u pay continue adding habit could always put calander free,3
538,com.apalon.to.do.list,Lesia D.,wish expensive best app far pushing motivating tracking habit app one,5
539,com.apalon.to.do.list,Darryl Fernandes,love app one hundred worth added app spectacular productivity,5
540,com.apalon.to.do.list,Ar15,really nice ui time underdeveloped app time expensive,2
541,com.apalon.to.do.list,A Google user,good give try find best interface app make love even totally cool one,5
542,com.apalon.to.do.list,A Google user,nice ui pls add option add one time task locked specific date anytime day task,4
543,com.apalon.to.do.list,Nathan Lennon,nice app way expensive cost subscription increased much year,2
544,com.apalon.to.do.list,A Google user,really helpful people like want start making time efficient love app organized,5
545,com.apalon.to.do.list,A Google user,literally installed app could tell unmotivating narrator youtube advert thought crochet video,1
546,com.apalon.to.do.list,A Google user,seems great app force buy basic feature meant free,4
547,com.apalon.to.do.list,A Google user,use app first time loved app try eight ten app productivity app awesome use app first time added four habit work habit time wanted add one habit time add fiveth habit thing like app worst thing app add four habit disappointed,2
548,com.apalon.to.do.list,Samantha B,lack ability adding task completed prior forgot use app miss completing task,2
549,com.apalon.to.do.list,A Google user,great app think plain color im girl love color app still useful,4
550,com.apalon.to.do.list,Dandy Lion (ur mom),usual time wake stop saying anyone use clearly expect people routine use,1
551,com.apalon.to.do.list,DefNotMaddy,good app free trial add thing keep popping letting add new habit,3
552,com.apalon.to.do.list,Lexis Tontsch,sad free version four habit really useful love design look tho,2
553,com.apalon.to.do.list,A Google user,great app really great interface clean colorful graphic app work,5
554,com.apalon.to.do.list,A Google user,never accept subscription premium nothing charged twenty-four please careful installing app,1
555,com.apalon.to.do.list,A Google user,great app beneficial task completion scheduled break support brain recovery,5
556,com.apalon.to.do.list,Elizabeth Flores,love app help keep track ofy day mind especially covid covid really affected mental health,5
557,com.apalon.to.do.list,Studious Nerd,really love app challenge need subscription okay already love using habit task,5
558,com.apalon.to.do.list,A Google user,cant complete habit say swipe right say done pop immediately work,1
559,com.apalon.to.do.list,Nora Mohamed,one easy beautiful ui apps store really think aplon apps,5
560,com.apalon.to.do.list,Elyas Ulfat Heraway,anyone installs app automatically access mobile example control vibration run startup full network access view network connection prevent phone sleeping read google service configuration run foreground service receive data internet play install referrer api google play billing service program access,1
561,com.apalon.to.do.list,Florentin,idk try seems cool cost money edit sorry notice app used free gonna install,3
562,com.apalon.to.do.list,Rapha Lopes,good app limiting habit quantity free plan good humble opinion,4
563,com.apalon.to.do.list,kristina cassandra millana,ye read one review say need premium subscription even tho option free still need pay advance hella high market price uninstalled app bye im,1
564,com.apalon.to.do.list,Vera montelius,mean cool cant add habit try make subscribe limited time thing,1
565,com.apalon.to.do.list,Lomharshan Sharma,app crashing everytine trying open subscription please look asap,2
566,com.apalon.to.do.list,Kevin Nordquist,cant confirm new habit try complete creating habit done confirm love idea navigate,2
567,com.apalon.to.do.list,Anna,understand cannot save habit create really dislike walk beginning tutorial thing click bunch habit even want,1
568,com.apalon.to.do.list,Kay Kat01,easy use straight forward give good option,5
569,com.apalon.to.do.list,gfubddgjnj,download let pick habit want soo easy use many habit chose like exercising reading download,5
570,com.apalon.to.do.list,Adam Jackson,bad habit tracker fan apps second open asked pay subscription seems like low blow,2
571,com.apalon.to.do.list,A Google user,cant use app anymore trying make four task tried allways come pop cant remove,1
572,com.apalon.to.do.list,Hamza Iqbal,app useful beautiful user interface much expensive please reduce price subscription thanks,4
573,com.apalon.to.do.list,A Google user,setting bar evening time whenever chose change time app stop working close,1
574,com.apalon.to.do.list,A Google user,design beautiful striking good job choose day habit repeated weekly,4
575,com.apalon.to.do.list,A Google user,good app subscription way go app devs learn delete app way better one one payment free,1
576,com.apalon.to.do.list,Genesis Reed,app perfect con pay subscription continue love,5
577,com.apalon.to.do.list,Selwyn Kadouri,tried set straight away asked cc detail free version advertise cost app dont deceptive please,1
578,com.apalon.to.do.list,A Google user,fantastic ui modern standard also simple amazing app habit,5
579,com.apalon.to.do.list,Leostyx,app good would recommend ui clean simple good looking,4
580,com.apalon.to.do.list,Anuran Mukherjee,let experience app without subscribing premium version,2
581,com.apalon.to.do.list,Melina Moreno,easy use payed service work habit create,1
582,com.apalon.to.do.list,Sunshine Loev,help stay track keeping good health healthy life thank creator,5
583,com.apalon.to.do.list,A Google user,greedy startup even allow check feature download try use another free app,1
584,com.apalon.to.do.list,A Google user,free version reminder notification work properly dev solve bug thanks,1
585,com.apalon.to.do.list,A Google user,appreciate app hit expensive pay wall even see first screen,1
586,com.apalon.to.do.list,ShiningMoonlight,make four habit without paying disappointed going download another app,1
587,com.apalon.to.do.list,Bonka Ivanov,love app much app literally wash hand drink water thing every day,5
588,com.apalon.to.do.list,A Google user,fact need pay app simple one one hundred replacement insane,1
589,com.apalon.to.do.list,A Google user,paid app previously cannot restore purchase must pay eight ninety-nine month thank,1
590,com.apalon.to.do.list,A Google user,would give five star cloud backup simple way track progress see analytics,3
591,com.apalon.to.do.list,A Google user,far pretty simple neat let customize habit love,3
592,com.apalon.to.do.list,A Google user,app good however want suggest consider one time payment also reduce price,4
593,com.apalon.to.do.list,A Google user,nice overall full experience seems little bit expensive though,4
594,com.apalon.to.do.list,Vanks,bought premium ipad sync android phone expect pay every device want use,2
595,com.apalon.to.do.list,A Google user,wish try app first app immediately ask subscription yea try free,2
596,com.apalon.to.do.list,Farhan Hossain,excluding backup part apps best hope future backup restore option,5
597,com.apalon.to.do.list,TANYA WHELAN,downloaded see add bank detail yet subscription never pay apps waste money taking money monthly,1
598,com.apalon.to.do.list,A Google user,installed app read pay removed imidatly thought free payment check app take money account install thank,1
599,com.apalon.to.do.list,Pooja Neelam,nice app make nice habit helped make new healthy habit wanted long time,5
600,com.apalon.to.do.list,A Google user,application awesome suggest think u must make widget app make work like save money etc,5
601,com.apalon.to.do.list,A Google user,need cross platform syncing perfect,4
602,com.apalon.to.do.list,Fathaldin Aljamal,app interface good wish goal tracker habit,3
603,com.apalon.to.do.list,Adreiz Prewitt,love generalize different part day make fluid le regimented,5
604,com.apalon.to.do.list,Richa Verma,app said seven day free trial charged card instantly without way cancel subscription,1
605,com.apalon.to.do.list,Emiliano Garcia,yes good want feature free really take decision pay one year opinion gooooooooodddddd,5
606,com.apalon.to.do.list,A Google user,good app honestly nothing really bad ill give four star cuz pay unlock best experience,4
607,com.apalon.to.do.list,A Google user,really liked app well organized quite expensive student like,4
608,com.apalon.to.do.list,K Keiser,would awesome absolutely harassed upgrade,1
609,com.apalon.to.do.list,munawar sultana,app really good app developed many good habit became productive got daily excercise routine really really thankful creator app thank much,5
610,com.apalon.to.do.list,A Google user,soon logged told certain length time pay like twenty month worth amount money,1
611,com.apalon.to.do.list,Jordan Roubion,obnoxious subscription begging scheduled task limited free portion app,1
612,com.apalon.to.do.list,A Google user,help keep track habit satisfying complete goal,5
613,com.apalon.to.do.list,A Google user,sorry guy first open app told full app ten ninety-nine month aud cost way expensive,1
614,com.apalon.to.do.list,A Google user,option monthly subscription specify play store,1
615,com.apalon.to.do.list,Monue Stephen Gudi,l love app good setup man guy make one time payment see use subscription,3
616,com.apalon.to.do.list,Janelle Barry,signed paid fee set habit go disappear prompted set,1
617,com.apalon.to.do.list,A Google user,amazing app keep task complete time really love app,5
618,com.apalon.to.do.list,A Google user,liked experience app easy use good design,5
619,com.apalon.to.do.list,Gwyn Quiram,hard use user friendly used paid subscription,1
620,com.apalon.to.do.list,A Google user,hard time keeping good bad habit check bad way worth try week decide whether want keep,4
621,com.apalon.to.do.list,A Google user,made one time purchase cost rsther subscription otherwise good app,2
622,com.apalon.to.do.list,Chaevie,expensive app gladly subscribe premium,3
623,com.apalon.to.do.list,Fried Chicken Chesse Milo's,got seems good im looking foward using much advertisement simplistic nice,5
624,com.apalon.to.do.list,A Google user,make four task asks pay limited kept app,1
625,com.apalon.to.do.list,Haresh Raichura,better habit coach apalon apps captivating design useful feature,5
626,com.apalon.to.do.list,A Google user,good interactive good ui ux help ease overall flow navigating app,5
627,com.apalon.to.do.list,A Google user,im still trying sync wuth likr terface easy abd point also thrte ootion goal free version goid decent app,3
628,com.apalon.to.do.list,Renee Janssen,way even try app free entire app paid upfront put app store free,1
629,com.apalon.to.do.list,A Google user,keep asking payment method annoying shame cute app,1
630,com.apalon.to.do.list,silvia mwashi,nice interface look pretty easy navigate,5
631,com.apalon.to.do.list,A Google user,app charged immediately without free trial want refund cancelled subscription immediately,1
632,com.apalon.to.do.list,Matthew Fraser,nope nope nope beautifully designed ballistic covid guy much toooo much love guy though like business model wise straight gate b lining pocket book like tsk see trouble right,1
633,com.apalon.to.do.list,Georgie,demand pay six ninety-nine use app every single month literally reminder app would,1
634,com.apalon.to.do.list,Krista McLennan,think aesthetic great simple fun engaging,5
635,com.apalon.to.do.list,Ryue Jin (Ryuejin),streak broken say five day streak even though skipped habit previousday funny,2
636,com.apalon.to.do.list,A Google user,love app far good give option skip task hold accountable love,5
637,com.apalon.to.do.list,A Google user,useful app big plus numerous reminder event looking,5
638,com.apalon.to.do.list,A Google user,nice concept app get notification phone,1
639,com.apalon.to.do.list,Ricardo Gomez,okay ten minute app already problem habit goal section work,1
640,com.apalon.to.do.list,A Google user,good apps become productive give choose four habit free want put habit need pay,3
641,com.apalon.to.do.list,A Google user,waste time data downloading unless one wanna pay keep bombarding ad purchase,1
642,com.apalon.to.do.list,rivetbabydoll,awesome habit building app much lower cost similar apps looking fab,5
643,com.apalon.to.do.list,Eduardo Hennemann de Oliveira,cannot set time reminder constantly ask pay still clear benefit,1
644,com.apalon.to.do.list,A Google user,love exactly looking easy use keep track thing beautifully nothing bad say,4
645,com.apalon.to.do.list,Simone Simon,free version trial subscription seven day automatically subscribes one year afterwards,1
646,com.apalon.to.do.list,Laurie Macomber,got charged year canceled play store free trial ended please reverse charge,1
647,com.apalon.to.do.list,Bekhan Sharipov,app cool one big problem save stats please make cloud app save stats using app another device get five star subscribe premium account,3
648,com.apalon.to.do.list,A Google user,like realizing accidentally skipped instead marking done dont know change seems allowing,4
649,com.apalon.to.do.list,A Google user,sync across device paying monthly fee,1
650,com.apalon.to.do.list,Elizabeth “EB” Jackson,app scam app keep restarting scratch every time useless,1
651,com.apalon.to.do.list,A Google user,look awasome instantly removed saw payment free trial still request enter credit information bad,2
652,com.apalon.to.do.list,Mohamed Nasser,awesome app add icon habit app would perfect,4
653,com.apalon.to.do.list,Pierson Lynch,love nice interface could use widget,5
654,com.apalon.to.do.list,A Google user,every time close app data get removed open app basically setting,1
655,com.apalon.to.do.list,A Google user,well downloaded like layout animation good job,5
656,com.apalon.to.do.list,luc.,good helped thing would even better added widget,3
657,com.apalon.to.do.list,Rio D,everytime start save info way create log phone,1
658,com.apalon.to.do.list,Rylee Jung,want anything app subscribe free version sham,1
659,com.apalon.to.do.list,Walter Eijkelboom,good app please let adjust order habit appear,2
660,com.apalon.to.do.list,Nikola Milić,cancel free trial show subscription tab google play,1
661,com.apalon.to.do.list,A Google user,app great feature need track progress helped lot,5
662,com.apalon.to.do.list,Stefan Carter,constantly pushing pay subscription app remind something,1
663,com.apalon.to.do.list,mega mega,wish could subscribe monthly yearly mean idk work might consider uninstall monthly subscribtion,2
664,com.apalon.to.do.list,Mo Bares,worth far nothing special actual super user friendly,1
665,com.apalon.to.do.list,Suzanne Mulherine,easy use customisable make forming breaking habit easier,5
666,com.apalon.to.do.list,Xavier Laporte,great product super easy use good way stay motivated,5
667,com.apalon.to.do.list,Angel Solis,fitst time using app dont get alarm insted get notification wouldnt like app much,4
668,com.apalon.to.do.list,シ,must app really enjoy using app help stay productive motivated throughout day,5
669,com.apalon.to.do.list,Anshika Rana,first app good suddenly showing blank opened app,1
670,com.apalon.to.do.list,A Google user,order use app first make recurring payment trial creating five maximum habit would worked spend effort look app,1
671,com.apalon.to.do.list,Zachary Katz,really aggressive selling really helpful recommend,1
672,com.apalon.to.do.list,A Google user,great app free version work well paid one,5
673,com.apalon.to.do.list,jesse Gender,canceled end free trial still billed thirty,1
674,com.apalon.to.do.list,Miguel Vernon Cuyugan (NewbieXKozi),cant add thing ad keep popping waste time,1
675,com.apalon.to.do.list,Laura Burgau (B3),mark task done trying log web page instruction getting email reset password,3
676,com.apalon.to.do.list,Monica Moss,would like add sub habit sub task overall perfect need,5
677,com.apalon.to.do.list,Tyson Koch,great app temped purchase however promotion quite instrusive experience,4
678,com.apalon.to.do.list,A Google user,downloaded help improve habit first thing try work try save first habit lol drinking water save,1
679,com.apalon.to.do.list,A Google user,great way start new healthy habit keep track change making,5
680,com.apalon.to.do.list,A Google user,thorough organized app pro well designed thorough giving lot suggestion con overpriced wished light theme dark,3
681,com.apalon.to.do.list,A Google user,really help productive also reminder forget,5
682,com.apalon.to.do.list,Davo YYC,barely started setup asking method payment ooooops bye,1
683,com.apalon.to.do.list,אור אסיף,productive self care health app build habit healthy improve love five star,5
684,com.apalon.to.do.list,aleisha smith,good help getmore habit like drinking certain amount water day,4
685,com.apalon.to.do.list,Blake Campbell,helpful app organized like,5
686,com.apalon.to.do.list,A Google user,intuitive design make easy use frill,4
687,com.apalon.to.do.list,A Google user,well organized app become big part rejuvenation process,5
688,com.apalon.to.do.list,Faith Webb,far good except figure add habit challenge,4
689,com.apalon.to.do.list,akhilesh verma,stupid app feature free version excessive ad,1
690,com.apalon.to.do.list,Jonathan Allen,would given five star one time purchase full app instead monthly charge,4
691,com.apalon.to.do.list,A Google user,installed one day canceled exact day even though charged yearly subscription cost aka twenty-nineeuros spechless,1
692,com.apalon.to.do.list,Deiv Archangel,come light mode option disable dark mode dark mode default though,2
693,com.apalon.to.do.list,Akhil Sharma,amazing ui started using app amazing,5
694,com.apalon.to.do.list,Sammie Bever,good app wish cost much premium version,4
695,com.apalon.to.do.list,jitendra kumar,fake fake fake charging application seven day mentioned free,1
696,com.apalon.to.do.list,A Google user,simple work get serious completing task,5
697,com.apalon.to.do.list,A Google user,even try app must start trial subscription first app launch,1
698,com.apalon.to.do.list,Nishant Kumar,like app please increase number habit free mode atleast ten,5
699,com.apalon.to.do.list,A Google user,well know grate apps like enough appreciation amazing app one finest,5
700,com.apalon.to.do.list,Natán A. Guillén,incredibly well done amazing layout love,5
701,com.apalon.to.do.list,A Google user,well start using today look like reminder mean make sound,1
702,com.apalon.to.do.list,Inquiry,would like cancel work well option cancel get refund want service,1
703,com.apalon.to.do.list,Aminita Francis,paid premium version notification work please fix,1
704,com.apalon.to.do.list,A Google user,installed unless pay wont let put four habit looking app like expected,3
705,com.apalon.to.do.list,A Google user,great ui great ux easy use love,5
706,com.apalon.to.do.list,Raed Faisal,although free subscription period beginning period four usd withdrawn shame,1
707,com.apalon.to.do.list,Manish Maurya,costly simple app like costlier amazon prime yearly membership,1
708,com.apalon.to.do.list,VERA,app help learn new language wake early exercise productive three mounths ago,5
709,com.apalon.to.do.list,Yannick Antoine,love app missing little content exciting user interface,5
710,com.apalon.to.do.list,Ammar Al-Khaldi,much ad premium time different price,2
711,com.apalon.to.do.list,Candace Kim,app bad customer support lacking get nonsensical canned response,2
712,com.apalon.to.do.list,A Google user,really love kudos maker keep excellent work,5
713,com.apalon.to.do.list,Lamar Attar,please create app make free make five start family allowed pay thing like app ya please make free really need wanna make good habit list,3
714,com.apalon.to.do.list,A Google user,extremely expensive app delivers almost free apps,1
715,com.apalon.to.do.list,desiree Garcia,good app limited many task put join subscription,3
716,com.apalon.to.do.list,Natalie L,please create free version app look great use free app instead,3
717,com.apalon.to.do.list,Veronica,constantly want upgrade please leave reply asking upgrade anyway negative review,1
718,com.apalon.to.do.list,CPGS Animation,free trial eight month thanks wasting time,1
719,com.apalon.to.do.list,A Google user,ask money even two minute downloading app quite unfair cause u working school obviously parent wont want unnecessary extra bils,1
720,com.apalon.to.do.list,A Google user,good app help track schedule day thing need,5
721,com.apalon.to.do.list,A Google user,wow tenk downloads already charge seven day ok uninstalling change policy people get habituated using app pay,2
722,com.apalon.to.do.list,A Google user,like like limited havits choose pay overall geat app,4
723,com.apalon.to.do.list,A Google user,charge app make monthly subscription,1
724,com.apalon.to.do.list,A Google user,love design experience costlier side,3
725,com.apalon.to.do.list,A Google user,started app already need subscription subscribe seen app,1
726,com.apalon.to.do.list,Parce Hokage,easy use best searching kind apps recommend,5
727,com.apalon.to.do.list,Deepa,started using free version loving moment update review using day,5
728,com.apalon.to.do.list,A Google user,creating list habit working swiping habit working,1
729,com.apalon.to.do.list,A Google user,wish wouldnt pay simple app otherwise look good,4
730,com.apalon.to.do.list,Evangelina Sivtseva,app say google account phone therefore let buy premium please fix,2
731,com.apalon.to.do.list,Adnan Sufian Asali,cant accessed unless put credential uninstalled quickly sorry,1
732,com.apalon.to.do.list,A Google user,love ui app design app also well optimised,5
733,com.apalon.to.do.list,A Google user,ridiculous monthly price would pay app one payment reasonable price,1
734,com.apalon.to.do.list,A Google user,widget alarm ask yearly payment,1
735,com.apalon.to.do.list,A Google user,uninstalling pretty difficult crash second confirm wanted uninstall,1
736,com.apalon.to.do.list,Cristina Eyong,using app day far good really helpful achieve goal,5
737,com.apalon.to.do.list,Ryan Cast,well designed cant four habit without paying something,3
738,com.apalon.to.do.list,A Google user,amazing tap morning crash,4
739,com.apalon.to.do.list,A Google user,great app come approx eight usd per month premium crazy two usd consider,3
740,com.apalon.to.do.list,A Google user,best app ever u adjust icon also advice u habit u,5
741,com.apalon.to.do.list,A Google user,really useful design habit thank,5
742,com.apalon.to.do.list,A Google user,totally five star remind self enhancing activity forgot get caught daily activity,5
743,com.apalon.to.do.list,MercyMe Plz,well best app starting habit awesome ui,5
744,com.apalon.to.do.list,Lanai Richardson,really like app option give productive,5
745,com.apalon.to.do.list,Yayra Nyatuame,good making habit breaking totally recommend,5
746,com.apalon.to.do.list,A Google user,put apps play store free u download subscribe instead directly put paid app,1
747,com.apalon.to.do.list,GHØST 444,app clearly scam stay away better apps completely free,1
748,com.apalon.to.do.list,A Google user,there almost everything daily basic app realy nice realy help keep track stuff,3
749,com.apalon.to.do.list,miperumal sir,hear sound hen ut reminds even set sound,2
750,com.apalon.to.do.list,A Google user,app overall great beautiful cant sign,2
751,com.apalon.to.do.list,Josh Jackson,easy set input custom field,5
752,com.apalon.to.do.list,nuriey aziz,really like app really help productive make like wake morning app usefull,5
753,com.apalon.to.do.list,A Google user,started getting hang liking format thus far update needed,5
754,com.apalon.to.do.list,A Google user,required add payment method even want use one month free,1
755,com.apalon.to.do.list,Shaik Fahad Ali,immediately giving app five star comment read one review said financial issue app developer understand gave refund wholesome kind,5
756,com.apalon.to.do.list,a7mmt,love easy use productivity level went,5
757,com.apalon.to.do.list,Niall McQuay,tried dozen habit tracking apps best one,5
758,com.apalon.to.do.list,NFriend,like way look function satisfying,5
759,com.apalon.to.do.list,A Google user,awesome design love indeed need start tracking habit,5
760,com.apalon.to.do.list,Derrick C,even peek app without putting credit card immediate uninstall,1
761,com.apalon.to.do.list,Ayrton Cerna,amazing organize win time,5
762,com.apalon.to.do.list,A Google user,really make organized thats main goal year,5
763,com.apalon.to.do.list,Yoandra Martinez Garcia,great customer service really appreciate good job app keep,5
764,com.apalon.to.do.list,A Google user,garbage app many cost refund cash bad totally waste money also lot bug productivity,1
765,com.apalon.to.do.list,Joel Cruz,really good organizing going meat goal,5
766,com.apalon.to.do.list,Lili P,love app simply designed aesthetic rate three star create four habit fiveth habit allow create,3
767,com.apalon.to.do.list,A Google user,easy use make full day le daunting,5
768,com.apalon.to.do.list,Mobin,would great add challenge icon app,4
769,com.apalon.to.do.list,Om ji seth,app essy use awsome normal begner people task mangment good essy simply good everyone,4
770,com.apalon.to.do.list,A Google user,love app completing goal app reminding,4
771,com.apalon.to.do.list,ender widder,awesome app buy premium otherwise bad habit good free,4
772,com.apalon.to.do.list,A Google user,pretty good free though know pay money become better version everyone right best money,2
773,com.apalon.to.do.list,Randi Dawn Lee,pay trial deleted track habit free paper whats point tracking phone,3
774,com.apalon.to.do.list,Ferrell Productions,really simple use give nice push create new habit,5
775,com.apalon.to.do.list,Jenna Scheikofsky,helped remind need get thing done big procrastinator,5
776,com.apalon.to.do.list,keri hicks,want pay app first thing without letting see app full,1
777,com.apalon.to.do.list,Yash6405,free trialalsoasking paydetails recommended poor user experience,1
778,com.apalon.to.do.list,Kelsey Tyler,far good started using app pretty darn cool far problem,5
779,com.apalon.to.do.list,A Google user,free trial let use unless input debit card account must star,1
780,com.apalon.to.do.list,A Google user,major problem free atleast ad infested version,1
781,com.apalon.to.do.list,A Google user,add three habit free use anymore,1
782,com.apalon.to.do.list,A Google user,ask card info even see app maybe like,1
783,com.apalon.to.do.list,Victor Lorenzo alves Cunha Lorenzo,like much clean interface awesome,5
784,com.apalon.to.do.list,A Google user,reminder work getting notification,2
785,com.apalon.to.do.list,A Google user,like feature however pay waaaaaaay many thing please let try productive without taking money,2
786,com.apalon.to.do.list,A Google user,good subscription high compared better alternative,4
787,com.apalon.to.do.list,A Google user,keep focused mind peace recount day event,5
788,com.apalon.to.do.list,Mauricio González Falcon,good start growing productivity creating new behavior,5
789,com.apalon.to.do.list,A Google user,really easy use straight tk point love,5
790,com.apalon.to.do.list,A Google user,feel better phone able handle thing floating head,5
791,com.apalon.to.do.list,A Google user,india first need give free without paying anything habituated charge follow ambani style,2
792,com.apalon.to.do.list,John Smith,please enable backup restore option please please please,5
793,com.apalon.to.do.list,A Google user,subscription free anything one time payment,1
794,com.apalon.to.do.list,Ab,transfer data one another completely reset everything back square one new phone,2
795,com.apalon.to.do.list,kookie's tattoos,awesome staying focused best stop procrastination,5
796,com.apalon.to.do.list,A Google user,seven per month add three habit free version thank,1
797,com.apalon.to.do.list,A Google user,seems good feature get subscribe,4
798,com.apalon.to.do.list,Madelyns world,love app really help love pay,5
799,com.apalon.to.do.list,A Google user,far week two huge help day day highly recommended,5
800,com.apalon.to.do.list,A Google user,great app well put together design ui,5
801,com.apalon.to.do.list,Tigran K,paywall even see app work make good product people gladly throw money seriously expect people blindly subscribe without knowing subscribing,1
802,com.apalon.to.do.list,Djunaydow Firdaws (firdavsy),best habit tracker also beautiful ux ui,5
803,com.apalon.to.do.list,Andre Tagotongan,fun using app help better routine everyday,5
804,com.apalon.to.do.list,A Google user,highly ripped basic version io counterpart,2
805,com.apalon.to.do.list,Elizabeth Conner,purchased app unable create log account,1
806,com.apalon.to.do.list,A Google user,would great web interface app,4
807,com.apalon.to.do.list,A Google user,amazing bug glitch anything,5
808,com.apalon.to.do.list,A Google user,actually good dont alarm task,1
809,com.apalon.to.do.list,Anthony Ruckus,force sign membership plenty free apps thing,1
810,com.apalon.to.do.list,A Google user,like helpful would like would let u stuff,4
811,com.apalon.to.do.list,A Google user,think app overpriced literally set four habit pay forty dollar put pathetic anything u today u pay,1
812,com.apalon.to.do.list,A Google user,great app great customer service highly recommended,5
813,com.apalon.to.do.list,A Google user,utterly useless want create new habit crappy best,1
814,com.apalon.to.do.list,Zumi,nice met expectation standard anyways try nothing hurt think overall ninety-five one hundred,4
815,com.apalon.to.do.list,Matthew Griffin,used app year ago picking power change life,5
816,com.apalon.to.do.list,Kaya Collins,helpful youre trying become organized,5
817,com.apalon.to.do.list,A Google user,quite easy use many option choose,5
818,com.apalon.to.do.list,Remy Ornella,need refund app work way thought used hour looking,1
819,com.apalon.to.do.list,Roderich Silva,fantastic really love help know daily goal,5
820,com.apalon.to.do.list,Declan O'Reilly,app subscription free apps section google play,1
821,com.apalon.to.do.list,Leah DeTellis,tried app decided something wanted deleted still charged thirty,1
822,com.apalon.to.do.list,Jagruti Jayashree,good app one problem backup future buy new phone,4
823,com.apalon.to.do.list,Lolz,work correctly going back square one every time,2
824,com.apalon.to.do.list,Nazar Dubelovskyi,want premium without cannot create habit,2
825,com.apalon.to.do.list,A Google user,free download isnt free premium section,1
826,com.apalon.to.do.list,Harsh,one suggestion provide login keep backup,4
