,Package name,Reviewer name,Review,Rating
2109,com.habitrpg.android.habitica,A Google user,need instructions what the point of leveling up your charger if u can't do quests and why diamonds for pets and mounts we should have options to get with in game money or win,4
2110,com.habitrpg.android.habitica,Christian “Purple Soda” Taylor,This is an awesome app idea for really anyone to use. Just a great app,5
2111,com.habitrpg.android.habitica,A Google user,This is so fun! It really helps me stay motivated too,5
2112,com.habitrpg.android.habitica,Ethan Price,Really fun and keeps you working on day to day tasks.,4
2113,com.habitrpg.android.habitica,A Google user,"Great app, helps me organise better. Thank you!",5
2114,com.habitrpg.android.habitica,A Google user,Excellent way to gamify life to help motivate.,5
2115,com.habitrpg.android.habitica,A Google user,Really powerful when played with a group of friends.,5
2116,com.habitrpg.android.habitica,Its FrostyPie,Awesome app for productivity and self improvement... especially for gamers,5
2117,com.habitrpg.android.habitica,A Google user,"Interesting organizer, but is there any other way to earn gems without buying them?",3
2118,com.habitrpg.android.habitica,A Google user,Awesome app for gamers who need motivation to get real life tasks done lol,5
2119,com.habitrpg.android.habitica,A Google user,I am unable to add a username. It keeps showing the red exclamation mark in a box.,4
2120,com.habitrpg.android.habitica,Thersea Piatt,Very easy and fun to use helps me get things done,5
2121,com.habitrpg.android.habitica,A Google user,Great for helping with daily motivation.,5
2122,com.habitrpg.android.habitica,Cherie N,"Doesn't track what time the task is completed, which I need.",2
2123,com.habitrpg.android.habitica,Bryce Casiple,App will crash if I set a schedule,1
2124,com.habitrpg.android.habitica,A Google user,Can't login on the app but can on the site. So currently useless to me.,1
2125,com.habitrpg.android.habitica,A Google user,It's all about the data. This app is great at gamifying life.,5
2126,com.habitrpg.android.habitica,A Anders,Stop wasting time gamifying stuff thay doesn't need to be gamified and go do your habits instead of this game,1
2127,com.habitrpg.android.habitica,A Google user,"I love this so far, it helps me do all of my daily tasks!",5
2128,com.habitrpg.android.habitica,A Google user,This is a great app. It's helped me stay on task with everything I need to get done.,5
2129,com.habitrpg.android.habitica,Kyle Tan,"Overall a solid app, but there are some cash cow mechanisms.",3
2130,com.habitrpg.android.habitica,A Google user,"Awesome App.... BUT, soo many bugs!!",2
2131,com.habitrpg.android.habitica,Dakge Nyokir Arts,It would have been a lot better if the graphics are improved,3
2132,com.habitrpg.android.habitica,Gabriela,This app it's just perfect. I wish that it was more known,5
2133,com.habitrpg.android.habitica,A Google user,widget cannot be updated automatically,4
2134,com.habitrpg.android.habitica,A Google user,The only problem is that on a bigger screen it won't rotate,4
2135,com.habitrpg.android.habitica,Dharmendra Kumar,Can you please improve graphics of character a little bit .,5
2136,com.habitrpg.android.habitica,A Google user,Has really helped me to organise my mind and improve my mental wellbeing,5
2137,com.habitrpg.android.habitica,Master Of Attack,this has affected my life positively a lot! ive started actually living after downloading this app!! thanks to the dev!! :),5
2138,com.habitrpg.android.habitica,Ketan Patel,Very good app. Helping me keep accountable after 3 days of use.,4
2139,com.habitrpg.android.habitica,Chiara Demaio,Excellent incorporation of a to do list into a game!,5
2140,com.habitrpg.android.habitica,A Google user,great app begining is slow takes forever to level,5
2141,com.habitrpg.android.habitica,Luis,It crashes on OnePlus 6T while trying to create a challenge,5
2142,com.habitrpg.android.habitica,A Google user,really excellent and helpful app with a great community.,5
2143,com.habitrpg.android.habitica,A Google user,"Great app, but it needs an undo button badly!",5
2144,com.habitrpg.android.habitica,A Google user,Incredible app. Fun and motivational.,5
2145,com.habitrpg.android.habitica,Ojasvini,It's a great idea. I feel it's very helpful and productive,4
2146,com.habitrpg.android.habitica,A Google user,I feel great with this app. Life has become more interesting now. Thanks a lot!,5
2147,com.habitrpg.android.habitica,A Google user,it's frankly helping me a lot with keeping on schedule and getting things done,5
2148,com.habitrpg.android.habitica,Kinoco Potato,Really way of doing chores haha! Could use some mucis though.,5
2149,com.habitrpg.android.habitica,A Google user,"Friend was permabanned for calling another friend a ""mad c**t*"" in party chat, but here in Australia that's a compliment... TL;DR over-sensitive language filter, should allow party chat to be unfiltered.",3
2150,com.habitrpg.android.habitica,Lokendra Singh Dhami,Habitica has made me more productive and mindful. It has literally changed my life. Period.,5
2151,com.habitrpg.android.habitica,Susan Post,Terrible in app onboarding. Just a simple question of how to check off a task ond they want to send me to their community forum to post a question? Uninstalling.,1
2152,com.habitrpg.android.habitica,Marcellina Carissa,"Nice, help me to create nice habits and checking out my task of the day",5
2153,com.habitrpg.android.habitica,Jeandre Gerber,Good concept but just too much to get started,3
2154,com.habitrpg.android.habitica,A Google user,This is honestly the most fun app I've ever used for to-do lists.,5
2155,com.habitrpg.android.habitica,A Google user,"Awesome app,very helpful for forming habbits.Thank you for this wonderful app.",5
2156,com.habitrpg.android.habitica,Second Trash92,"Do download!! Developers: I Would love to sign up without email or anything, just as what is called guest",5
2157,com.habitrpg.android.habitica,A Google user,Can You add an ability to recreate your character as I made my character bald by accident,5
2158,com.habitrpg.android.habitica,A Google user,"love this app, it has been the only habit tracking app i can keep any focus on",5
2159,com.habitrpg.android.habitica,A Google user,good for sticking with habits and fun too,5
2160,com.habitrpg.android.habitica,thepap 000,Honestly really enjoyable just wish there was more customisation,5
2161,com.habitrpg.android.habitica,Arbri Cungu,One of the few apps i can truly say that is life changing,5
2162,com.habitrpg.android.habitica,A Google user,What wonderful ideia! This app helped m a lot to organize my stuff!,5
2163,com.habitrpg.android.habitica,Ian Koratsky,Perfect! This combines my gaming addiction with my thirst for self-improvement,5
2164,com.habitrpg.android.habitica,Nesslin McDonald,I always quit doing my tasks but I always re-install,4
2165,com.habitrpg.android.habitica,A Google user,i absolutly love this app it keeps me productive and gives me incentive to do so,5
2166,com.habitrpg.android.habitica,A Google user,This app is making me more productive than anything ever! I swear I'm running for president just because of this app!,5
2167,com.habitrpg.android.habitica,Amber Bishop,Makes my day a bit easier scheduling this year etc,5
2168,com.habitrpg.android.habitica,Edwin Ng,"Its amazing app, especially when you found a nice group",5
2169,com.habitrpg.android.habitica,A Google user,Great way to motivate me to stay organized!,5
2170,com.habitrpg.android.habitica,Michael Burke,Got charged for subscription and I tried to cancel it and said I canceled before,1
2171,com.habitrpg.android.habitica,Ocurrent,It looks super good but i can't figure it out how to use it,2
2172,com.habitrpg.android.habitica,Jamie Beadle,Looks interesting. Not what I was looking for currently.,3
2173,com.habitrpg.android.habitica,Rajeev Vij,"I've never seen a worse app. They decided to ban me randomly without providing any real reason to do so. I got a ""you violated our community guidelines"" message but wasn't told what exactly did I do wrong. I literally never joined any guilds and the only message I sent was to request someone to explain how guilds work because I was new without using any coarse language,of course. And then, the ban hammer kills all my progress. Worse than reddit or twitter in terms of censorship. Kys, mods",1
2174,com.habitrpg.android.habitica,A Google user,Uninstalled. Couldn't get it to register. Disappointed,1
2175,com.habitrpg.android.habitica,Dan,"This is a game/life helper, I don't use it as much as I should but I am really happy I have it.",5
2176,com.habitrpg.android.habitica,A Google user,"Fun, simple, and easy to use",5
2177,com.habitrpg.android.habitica,A Google user,would be better if there's a calendar tab too,4
2178,com.habitrpg.android.habitica,M Shariati,You have to sign up first so idk how the app is so yeah🙄🙄,1
2179,com.habitrpg.android.habitica,A Google user,Unfortunately i can not sign up or sign in. By google account or email. I tried a lot. From iran,1
2180,com.habitrpg.android.habitica,Tara Saltou,Very good concept easy to use,5
2181,com.habitrpg.android.habitica,A Google user,"couldn't create my avatar at first, but after that it worked fine.",4
2182,com.habitrpg.android.habitica,A Google user,Nice. But sometime it's hard to remove the mission as I want. I have to exit and pass one more time,5
2183,com.habitrpg.android.habitica,Johan Mattias,Great way to keep track of things to do on the computer and phone,5
2184,com.habitrpg.android.habitica,Kwan Cherry,"perfect for managing my schedule, motivate me a lot!",5
2185,com.habitrpg.android.habitica,Jake C,So far this seems super cool! I'm excited to try it more and leave a more informed review!,5
2186,com.habitrpg.android.habitica,A Google user,Love this game. I've never flossed so much as in the last 3 weeks 😁,5
2187,com.habitrpg.android.habitica,Lai Wong,I wish there was more interaction with party quests,4
2188,com.habitrpg.android.habitica,A Google user,Really awesome and helpful app! 10/10 would recommend :D,5
2189,com.habitrpg.android.habitica,varun patwardhan,I love those platform but the recent update is buggy,4
2190,com.habitrpg.android.habitica,Jayde Walsh,This lets you complete chores and tasks in real life and make a game out of it!,5
2191,com.habitrpg.android.habitica,A Google user,"I've been looking for something like this for a long time, and I'm so excited that it finally exists!",5
2192,com.habitrpg.android.habitica,A Google user,"very good app, but i wish it can be used offline :)",3
2193,com.habitrpg.android.habitica,A Google user,Doesn't connect at all. Pls fix it,2
2194,com.habitrpg.android.habitica,A Google user,This app runs on internet and is not very customizable. Life rpg is the best out there,1
2195,com.habitrpg.android.habitica,A Google user,"an amzing app, it really encourages me to take care of myself!",5
2196,com.habitrpg.android.habitica,A Google user,seriously my digital companion. love this app!,5
2197,com.habitrpg.android.habitica,A Google user,The dailies and habits should reset everyday.please let them reset,2
2198,com.habitrpg.android.habitica,A Google user,since the update I no longer get reminders for anything. works now! thanks!,5
2199,com.habitrpg.android.habitica,Universal Tips,Best app to manage routine tasks,5
2200,com.habitrpg.android.habitica,Efsane Yaylacıkoral,"My best application, now download so funny and useful :)",5
2201,com.habitrpg.android.habitica,A Google user,This is great! After having played it for three days I was begging my mom for chores to do!,5
2202,com.habitrpg.android.habitica,A Google user,Very fun! Makes me want to get things done!,5
2203,com.habitrpg.android.habitica,A Google user,This app has helped me form so many good habits. Highly recommend!,5
2204,com.habitrpg.android.habitica,A Google user,"If you want make a habit, if you want to addict to a thing that you want, then choose only this.",5
2205,com.habitrpg.android.habitica,A Google user,Notifications are great so far.,3
2206,com.habitrpg.android.habitica,Stitching Kitten,"Really fun app, gamingfying my chores really works!",5
2207,com.habitrpg.android.habitica,rodroj_mo,Is not working in my device. I can't open it :(,2
2208,com.habitrpg.android.habitica,Vinh Nguyen,Love this app 100% but wishing more insightful record for each of my habit,4
2209,com.habitrpg.android.habitica,A Google user,Great App.! Run your life like a game. Works for me....👍👌☑,5
2210,com.habitrpg.android.habitica,Karolayns Pérez,I love that's application but l Will to be in spanish version I love that's application but l Will be like to be in spanish version,4
2211,com.habitrpg.android.habitica,A Google user,i like the idea of turning tasks into a game,5
2212,com.habitrpg.android.habitica,Aayaan Noman,Takes a while to add stuff at the start but is useful,4
2213,com.habitrpg.android.habitica,A Google user,Love love love it! It's my favorite habit tracker!,5
2214,com.habitrpg.android.habitica,A Z,"This app would be great if it didn't push veganism so heavily. As someone who's in recovery for an eating disorder that started with veganism (and my aunt is currently dying in the hospital from malnutrition and a stomach blockage from her vegan diet) I actually find this extremely disturbing. It makes me think that this app is pro-ana, or at the very least, they're really fatphobic, ableist, and ignorant. Also their ""sources"" are completely biased. Veganism is anorexia with capitalism on top.",2
2215,com.habitrpg.android.habitica,A Google user,really cool! enjoying it alot helps with my habits!! thanks devs.,5
2216,com.habitrpg.android.habitica,Moataz ZS,"Getting my work done in a motivational way, with friends in a group! :D",4
2217,com.habitrpg.android.habitica,Hein Zarni Aung,Phenomenal community. I was productive for the first time in years because of this app. Would recommend to anyone.,5
2218,com.habitrpg.android.habitica,A Google user,Great experience for keeping up with everything I need to get done.,5
2219,com.habitrpg.android.habitica,A Google user,"widgets are broken on my OP6T stock , please fix.",1
2220,com.habitrpg.android.habitica,A Google user,Can't check of checklist items,2
2221,com.habitrpg.android.habitica,Matthew Lintschinger,Ugly graphics. I wish it measured my walking distance like Pokemon go,3
2222,com.habitrpg.android.habitica,Jen Meckhayai,I love this app as it actually help me to change habits.,5
2223,com.habitrpg.android.habitica,daniella zhanthesta,I REALLY LOVE THIS APP. REALLY MULTIFUNCTION AND REALLY GOOD!!,5
2224,com.habitrpg.android.habitica,A Google user,Gamify your to do list -- fun!,4
2225,com.habitrpg.android.habitica,A Google user,"bags lags. Usable, but painful",3
2226,com.habitrpg.android.habitica,A Google user,This has helped a lot keeping me on track with dailys!!,5
2227,com.habitrpg.android.habitica,Jeremy Ahrendt,Awesome app but it closes after everything I check off my list,3
2228,com.habitrpg.android.habitica,Paul Gilbert,It won't load my to-do's which is an important aspect. Fix it please!!!,2
2229,com.habitrpg.android.habitica,Sims Kiefer,"Too complicated, too many details",2
2230,com.habitrpg.android.habitica,Jodie Stephens,Most organised I've been in ages! 10/10,5
2231,com.habitrpg.android.habitica,Jesse Lanclos,A blast and life-changing for an ADHD adult like me. Dopamine all day and stuff getting done that matters!,5
2232,com.habitrpg.android.habitica,Mina,I'm on british english and both the B.E and A.E are the same please can you change the spelling? I mean what's the point in having a separate one when they're the same?,4
2233,com.habitrpg.android.habitica,im CACO,"Wont save my daily tasks , habits etc",1
2234,com.habitrpg.android.habitica,Round Arthur,Best to-do list app i have found.,5
2235,com.habitrpg.android.habitica,A Google user,Great motivational app.to get your To-Dos done.,5
2236,com.habitrpg.android.habitica,Marzha,I like it. It's interesting. Is it possible for an offline version?,5
2237,com.habitrpg.android.habitica,Living life,"This is more a question, do I have to pay money to play the game? Will it charge me even if I don't buy anything? Do I have to have a subscription to play?",3
2238,com.habitrpg.android.habitica,A Google user,Great app for staying motivated.,5
2239,com.habitrpg.android.habitica,A Google user,Certain pages don't fit on screen.,2
2240,com.habitrpg.android.habitica,A Google user,"It is a great idea, don't get me wrong, but why the need for a chat room?",3
2241,com.habitrpg.android.habitica,A Google user,Very helpful regain new positive habits in my life in an adventureous way,5
2242,com.habitrpg.android.habitica,A Google user,Makes creating habits super fun.,5
2243,com.habitrpg.android.habitica,A Google user,It's awesome but we don't know if it's GDPR compliant.,1
2244,com.habitrpg.android.habitica,Jazz Maghilum,I just wanna say this app really help me change for the better. Thank you,5
2245,com.habitrpg.android.habitica,A Google user,"Fun and productive?!?!? So cool🤩🤩🤩🤩🤩🤩 thank you so much ... wait ,wait what I can be social too what this is too good",5
2246,com.habitrpg.android.habitica,Dylan Salas,"This App makes my life funnier, and makes me feel inmerse and responsible with my journey.",5
2247,com.habitrpg.android.habitica,Spheal Gamer,"I love it. Easy to use, and fun to use as well.",5
2248,com.habitrpg.android.habitica,A Google user,"Exceptional app, task managment became fun.",5
2249,com.habitrpg.android.habitica,A Google user,can we have something similar to this bt instead of a character we have an aquarium or garden? i would love that,5
2250,com.habitrpg.android.habitica,A Google user,Nothing loads up. Probably a bad glitch,1
2251,com.habitrpg.android.habitica,don wilson,"Awesome app, more customization needed!",5
2252,com.habitrpg.android.habitica,Nalus Charles,Great app! Helps me keep focused. :)),5
2253,com.habitrpg.android.habitica,Viktor Hörnberg,This is an awesome way for me to keep the procrastinatior away :),5
2254,com.habitrpg.android.habitica,Kneecold,Very nice to manage and rewarding,5
2255,com.habitrpg.android.habitica,Shin Andrei Riego,Can't open app after the new update.,1
2256,com.habitrpg.android.habitica,Michaël K,"Functions fine I suppose, I liked the idea of it; just isn't my thing.",4
2257,com.habitrpg.android.habitica,A Google user,"Please fix the date format, we're not all backward Americans...",3
2258,com.habitrpg.android.habitica,A Google user,"It quite intresting make yors ""to do"" that way. if you like rpg sugest tobtry it.",5
2259,com.habitrpg.android.habitica,Mariah Schurman,I love the app I do wish there was a way to log goals.,4
2260,com.habitrpg.android.habitica,A Google user,"""Habits"" tab no longer shows anything.",4
2261,com.habitrpg.android.habitica,A Google user,I've can't recommend this enough. Brilliant!,5
2262,com.habitrpg.android.habitica,A Google user,I've used it only a short while but it's very good!,4
2263,com.habitrpg.android.habitica,A Google user,I have been trying to download the app but its just not happening. Please look into it.,1
2264,com.habitrpg.android.habitica,Kathryn Orr Walston,Has really helped me get more done and stay on task!,5
2265,com.habitrpg.android.habitica,A Google user,uninstalled because it wouldn't work offline.,1
2266,com.habitrpg.android.habitica,Matthew Rose,Amazing but now I'm addicted to being productive.,5
2267,com.habitrpg.android.habitica,A Google user,"Great, has everything I was looking for and more",5
2268,com.habitrpg.android.habitica,Louis Honoré Jensen,Please make the dailies widget purple again!! Why'd it have to go black/white?:'(,4
2269,com.habitrpg.android.habitica,Philippe Zanzer,"Might help some, but isn't for me. It annoyed me more than it motivates me",2
2270,com.habitrpg.android.habitica,A Google user,Awesome way to connect real life and virtual world :),5
2271,com.habitrpg.android.habitica,A Google user,"impossible to register, circle, circle, circle... and nothing",1
2272,com.habitrpg.android.habitica,Hunter Reade,It really helps me stay on top of my tasks in a fun way.,5
2273,com.habitrpg.android.habitica,C A,:night_with_stars: emotions won't show up on mobile but it does on the web version,3
2274,com.habitrpg.android.habitica,A Google user,Really fun game. Helps with procrasination,5
2275,com.habitrpg.android.habitica,Mohammad Qaddoumi (ReverseTheSystem),we need charts to review the progress,4
2276,com.habitrpg.android.habitica,A Google user,The ios app is lot better than this. please improve it as soon as possible.,4
2277,com.habitrpg.android.habitica,A Google user,"fun, cute, and motivating",5
2278,com.habitrpg.android.habitica,A Google user,It's completely a mess. Can't understand what to do and where.,2
2279,com.habitrpg.android.habitica,A Google user,This app is great at helping keep on track,5
2280,com.habitrpg.android.habitica,Kavindu Adhikari,Cant update or create tasks while offline,2
2281,com.habitrpg.android.habitica,drew roleberg,Really cool lots of options wish there was a goal tab tho,4
2282,com.habitrpg.android.habitica,Chunderous Fritz,Helps me turn my crippling depression into regular depression.,5
2283,com.habitrpg.android.habitica,A Google user,Path profile name is required glitch when trying to make avatar on Galaxy s10,1
2284,com.habitrpg.android.habitica,A Google user,Wonderful reminder app and Brilliant community!,5
2285,com.habitrpg.android.habitica,Ellie D,"fun, but then one day I chatted with a couple people and i got banned -- I didn't do anything against the guidelines.",2
2286,com.habitrpg.android.habitica,A Google user,Please add a AMOLED black theme or a dark theme.,5
2287,com.habitrpg.android.habitica,light shinichi,"So far the best productivity app, with this being productive is fun",5
2288,com.habitrpg.android.habitica,Zach B,Would like to see daily reminders for to-do's,4
2289,com.habitrpg.android.habitica,Aidan,Super helpful for habits and breaking bad ones,5
2290,com.habitrpg.android.habitica,Nitish Sainani,"Oh god, I was about to write the code for this app for myself, but you saved me. This is implementing Atomic Habits",5
2291,com.habitrpg.android.habitica,A Google user,A very helpful app. It really is 5-star worthy.,5
2292,com.habitrpg.android.habitica,A Google user,Having some equipment related bugs,3
2293,com.habitrpg.android.habitica,A Google user,I really enjoy this app. It's really helps me through the day,5
2294,com.habitrpg.android.habitica,Onesmus Asigo,Great app for time management,5
2295,com.habitrpg.android.habitica,A Google user,its not like Loop Habits where i know i completed my habit this day. where are the statistics? give me the graphics,1
2296,com.habitrpg.android.habitica,Hacky Aabi,Good but have more levels,4
2297,com.habitrpg.android.habitica,Sarah Glover,"It won't let me log in wither with Facebook, Google, or making an account.",3
2298,com.habitrpg.android.habitica,A Google user,I keep running into problematic bugs right away,2
2299,com.habitrpg.android.habitica,Adam H,Couldnt sign up . No passwords accepted,1
2300,com.habitrpg.android.habitica,Mateja Matić,"What is going on? The app says ""server connection lost""",1
2301,com.habitrpg.android.habitica,A Google user,Very nice community as well as fun.,5
2302,com.habitrpg.android.habitica,A Google user,Awesome Application ... really Changed my life...,5
2303,com.habitrpg.android.habitica,A Google user,"Best app for motivation, strongly recommend it 🤩",5
2304,com.habitrpg.android.habitica,Naomi R,"Great app, slow progress",4
2305,com.habitrpg.android.habitica,A Google user,Would love to a have a dark theme for the app!,5
2306,com.habitrpg.android.habitica,Matthew Weiss (XxWarmouthxX),"Needs to push its updates more, I didnt know there was an update",4
2307,com.habitrpg.android.habitica,Adrian Baluyot,Made productivity really fun.,5
2308,com.habitrpg.android.habitica,A Google user,Ganky. Couldn't get it to work right.,1
2309,com.habitrpg.android.habitica,A Google user,"A real life saver, ill be forever grateful to the team who made this app",5
2310,com.habitrpg.android.habitica,Tori Cook (GreenCheekBaby),Lovely habit tracker with a fun rpg twist,5
2311,com.habitrpg.android.habitica,A Google user,"Very useful, and fun!",5
2312,com.habitrpg.android.habitica,SnSama,"Wonderful, fun and productive",5
2313,com.habitrpg.android.habitica,A Google user,One of the best app available on play store,5
2314,com.habitrpg.android.habitica,A Google user,Great app! But can't use it offline 😔,4
2315,com.habitrpg.android.habitica,A Google user,"The concept is inventive, but the execution simply makes this app less than enticing to use.",3
2316,com.habitrpg.android.habitica,A Google user,Awesome app to help keep me sharp!,5
2317,com.habitrpg.android.habitica,A Google user,"Broken from the start, can't do anything",1
2318,com.habitrpg.android.habitica,A Google user,ehh it's just way too confusing for me to understand and do anything. my health would probably go to 0 if i actually did know what i was doing anyways lmao,3
2319,com.habitrpg.android.habitica,Richard Ryan,A fun twist on your list of chores.,4
2320,com.habitrpg.android.habitica,Amira Khaja,So cool. Takes a bit of time to get use to is all.,5
2321,com.habitrpg.android.habitica,Couch Potat,"Stop reading this and install. This is a daily part of my life. It's the best. It's free, it's open source, and the people behind it care about the community",5
2322,com.habitrpg.android.habitica,Nathan Sobel,A good app. Love the concept. Helped me,5
2323,com.habitrpg.android.habitica,A Google user,Perfect as a companion to the website.,5
2324,com.habitrpg.android.habitica,A Google user,It's good but a little buggy.,5
2325,com.habitrpg.android.habitica,JS GAMINGYT,They take money and make it hard to unsubscribe. I don't trust it.,1
2326,com.habitrpg.android.habitica,Upakul Talukdar,The best app for people with or without ADHD,5
2327,com.habitrpg.android.habitica,A Google user,It's fun and easy to use.,5
2328,com.habitrpg.android.habitica,Mohammed Azfar,Need a combination for habits and dailies,4
2329,com.habitrpg.android.habitica,Jefrey Aquino,Nice app to take back the control of your life.,5
2330,com.habitrpg.android.habitica,A Google user,"cant even use the app, it doesnt allow me to check off things.",1
2331,com.habitrpg.android.habitica,A Google user,"new update is full of bugs, pls do something",1
2332,com.habitrpg.android.habitica,A Google user,Kept bugging out trying to register/log in,1
2333,com.habitrpg.android.habitica,A Google user,All my tasks are gone and unable to load anything.,3
2334,com.habitrpg.android.habitica,A Google user,Will not open disappointed as i was looking forward to using this service,1
2335,com.habitrpg.android.habitica,A Google user,Hebrew language doesn't work...,5
2336,com.habitrpg.android.habitica,A Google user,For now it's done an amazing job at helping me get things done,5
2337,com.habitrpg.android.habitica,A Google user,Love this. This is a fun way to build your self up,5
2338,com.habitrpg.android.habitica,A Google user,Could be better if it was completely free.,4
2339,com.habitrpg.android.habitica,Julian Gonzi,Please add the option to view progress monthly / year / week,4
2340,com.habitrpg.android.habitica,Emily,I've had it for about two weeks now and it's really helped me stay on top of everything,5
2341,com.habitrpg.android.habitica,A Google user,Apps been broken from the moment I download need fixing,1
2342,com.habitrpg.android.habitica,Jenna Lynn,This app does great things for depression,5
2343,com.habitrpg.android.habitica,Islam Basiony,Tends to make u productive in a different ways My advice keep it simple and don't join guilds,5
2344,com.habitrpg.android.habitica,A Google user,got banned for talking about not politically correct stuff in a respectful manner. didnt even had a chance to discuss or clear my name. would not recommend bc of it being heavily monitored and censored. it does not facilitate what it was aiming for a community for learning and growth. after pouring 2 months and money into it was terribly disappointed after my ban. yes perma ban. no warnings no nothing. disgusting. outsourcing will power is a bad idea anyways.,1
2345,com.habitrpg.android.habitica,A Google user,honestly an amazing app! GREAT WIDGETS :D YAY!,5
2346,com.habitrpg.android.habitica,A Google user,Helps me do more chores in a fun way.,5
2347,com.habitrpg.android.habitica,Chad Doeden,Nothing else has been able to help me be so consistent with my habits.,5
2348,com.habitrpg.android.habitica,Sohrab Pourkhalili,I can not to register. There is not any error message or any thing else,1
2349,com.habitrpg.android.habitica,A Google user,"Fantastic, functional, fun!",5
2350,com.habitrpg.android.habitica,A Google user,Nice but why does it need data tho?,4
2351,com.habitrpg.android.habitica,A Google user,More like: how to gain dopamine for being organized. Not helpful.,1
2352,com.habitrpg.android.habitica,A Google user,Great app! Useful and fun.,5
2353,com.habitrpg.android.habitica,A Google user,far from what I expected after seeing the pictures...,1
2354,com.habitrpg.android.habitica,A Google user,Uninstalled within a minute because it wouldn't let me set a username,1
2355,com.habitrpg.android.habitica,A Google user,Love the idea of life as a videogame!,5
2356,com.habitrpg.android.habitica,A Google user,Why it is not giving me notifications for dailies?,3
2357,com.habitrpg.android.habitica,A Google user,No option to set daily tasks as only Monday to Friday.,3
2358,com.habitrpg.android.habitica,A Google user,already making my life better. ive only had the app for 2 days.,5
2359,com.habitrpg.android.habitica,hsn moghadasi,I pressed check button but my daily dose not checked :/,1
2360,com.habitrpg.android.habitica,Morish Ryv Navales,It deserves more than 4.2★. I'd rate it 4.5 for productivity.,4
2361,com.habitrpg.android.habitica,A Google user,Works exactly as well as you hope it will!,5
2362,com.habitrpg.android.habitica,Alexa Young,Effective! Helps me remember to take my meds,5
2363,com.habitrpg.android.habitica,Dahlia Grace,Could someone please explain how to get hour glasses and change your class to a mage or something?,2
2364,com.habitrpg.android.habitica,Chris Shanley,Really helped with motivation,5
2365,com.habitrpg.android.habitica,A Google user,"It blocked me for no reason when I just only joined, i dislike this app.",1
2366,com.habitrpg.android.habitica,Srijan Chaudhary,its like solo leveling,5
2367,com.habitrpg.android.habitica,ahsan habib,make it offline... then it will best appp,3
2368,com.habitrpg.android.habitica,A Google user,"Boot it up, a choice of login or register. Chose uninstall.",1
2369,com.habitrpg.android.habitica,A Google user,the idea behind it its very good but it wont even let me log in...,3
2370,com.habitrpg.android.habitica,That Gum Is Climbing Out of Your Mouth,Please add an option to make multiple lists.,3
2371,com.habitrpg.android.habitica,Kristian Perez,Its great but I need to make a habit to use the app.,5
2372,com.habitrpg.android.habitica,Hamza tayga,why there's no Arabic language sorry for the low stars it's cause I'm disappointed 😔,2
2373,com.habitrpg.android.habitica,Pavel Zelenin,Incredible app for people who love rpg and wanna to improve your life,5
2374,com.habitrpg.android.habitica,Malik,Great app really helps you build good habits,5
2375,com.habitrpg.android.habitica,Ojas Bakshi,First of a kind Application! Awesome 👍🏻 loved it!,5
2376,com.habitrpg.android.habitica,Wilson Wijaya (1999WilsonWijaya),Great app to remind but it's alright.,4
2377,com.habitrpg.android.habitica,Rex Labalan,BEWARE OF SJW MODS: you'll be walking on eggshells; they are ban heavy. You're better off with the Any.do app anyway which is way more practical.,1
2378,com.habitrpg.android.habitica,A Google user,It's good but has some points to improve.,3
2379,com.habitrpg.android.habitica,Sheeraz Shah,I liked doing my tasks until they kicked me out for no reason😢. Why?,2
2380,com.habitrpg.android.habitica,A Google user,I like this a lot! I'm getting my friends to use it with me :),5
2381,com.habitrpg.android.habitica,Brian Boyd,The most productive Ive been in my life was with the help of this app,5
2382,com.habitrpg.android.habitica,Laura McGill,Seems a bit pointless that you cant set any goals...,2
2383,com.habitrpg.android.habitica,A Google user,Super fun way to get things done,5
2384,com.habitrpg.android.habitica,SHUBHAASHEESH SHARMA X-E,"I am really disappointed that this app is not rated 5 stars, like this app is so good",5
2385,com.habitrpg.android.habitica,Jesse Gebhardt,"2 moderators attacked me in Tavern Chat for ""generalizing"" after saying ""Happy International Women's Day, what I appreciate most is women are nurturing and seem to take care of those around them, first"" They went on to say ""Some women do take care of themselves first"" and stated that arguing with their ruling that I was ""offensive"" was against the Community Guidelines. I would stay if I didn't care about the social aspect, but I do. And here? It's pretty bad... Can't even compliment people.",1
2386,com.habitrpg.android.habitica,A Google user,Great fun app for motivation,5
2387,com.habitrpg.android.habitica,A Google user,needs online account? you want to see our habits eh? no thank you.,1
2388,com.habitrpg.android.habitica,Tracy Upton,issues it won't let me install the app on my phone for me to use my account because my husband has it on his phone,2
2389,com.habitrpg.android.habitica,Abhimanyu Ray,"Fun, especially for gamers",5
2390,com.habitrpg.android.habitica,A Google user,so many bugs..enum not defined exceptions,1
2391,com.habitrpg.android.habitica,A Google user,Good app but i can't do anything since To days ago ! Help me please your app je very usefull for me,1
2392,com.habitrpg.android.habitica,L BŲRŲD,how do i claim gifts? how do i block item pickup? how do i make checklists last after completion? how do i stop alex? how do i get rewards?,4
2393,com.habitrpg.android.habitica,Anthony Lee,Party quests are not displaying correctly,4
2394,com.habitrpg.android.habitica,Rayen,Item and character doesn't appear.,2
2395,com.habitrpg.android.habitica,A Google user,Habitica always picks me back up when I crash and burn,5
